handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2
product_6015982d-38e5-3486-68f2-c4816e1cbdb99,Product,Mice shenanigans Zippy Clutch,,a680d7_616a47241cb7482f93a9abce00d6d2cf~mv2.jpg,Zippy Clutch,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Medium;Small,,,,,,,,,,,,,,,,,,
product_34e90766-4e2f-beb1-1c45-8aab385c51f5,Product,Cinderella Book/iPad Sleeve,,a680d7_815ce281c47c43e7a8971558bdd69f31~mv2.jpg,Book/iPad Sleeve,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Extra Large;Medium;Small,,,,,,,,,,,,,,,,,,
product_34e90766-4e2f-beb1-1c45-8aab385c51f50,Product,Cinderella Bouffant Scrub Cap,,a680d7_815ce281c47c43e7a8971558bdd69f31~mv2.jpg,Bouffant Scrub Cap,,,10,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,
product_34e90766-4e2f-beb1-1c45-8aab385c51f51,Product,Cinderella Domino Fitted Mask,,a680d7_815ce281c47c43e7a8971558bdd69f31~mv2.jpg,Domino Fitted Mask,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Extra Large;Large;Medium;Small;Extra Small,,,,,,,,,,,,,,,,,,
product_34e90766-4e2f-beb1-1c45-8aab385c51f52,Product,Cinderella Harlequin Clutch,,a680d7_815ce281c47c43e7a8971558bdd69f31~mv2.jpg,Harlequin Clutch,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Medium;Small,,,,,,,,,,,,,,,,,,
product_34e90766-4e2f-beb1-1c45-8aab385c51f53,Product,Cinderella Key Lanyard,,a680d7_815ce281c47c43e7a8971558bdd69f31~mv2.jpg,Key Lanyard,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Small,,,,,,,,,,,,,,,,,,
product_34e90766-4e2f-beb1-1c45-8aab385c51f54,Product,Cinderella Long Hair Scrub Cap,,a680d7_815ce281c47c43e7a8971558bdd69f31~mv2.jpg,Long Hair Scrub Cap,,,10,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,
product_34e90766-4e2f-beb1-1c45-8aab385c51f55,Product,Cinderella Pleated Masks,,a680d7_815ce281c47c43e7a8971558bdd69f31~mv2.jpg,Pleated Masks,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Medium;Small;Extra Small,,,,,,,,,,,,,,,,,,
product_34e90766-4e2f-beb1-1c45-8aab385c51f56,Product,Cinderella Reading Pocket Pillows,,a680d7_815ce281c47c43e7a8971558bdd69f31~mv2.jpg,Reading Pocket Pillows,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,18x18;16x16,,,,,,,,,,,,,,,,,,
product_34e90766-4e2f-beb1-1c45-8aab385c51f57,Product,Cinderella Scrub Caps,,a680d7_815ce281c47c43e7a8971558bdd69f31~mv2.jpg,Scrub Caps,,,10,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,
product_34e90766-4e2f-beb1-1c45-8aab385c51f58,Product,Cinderella Tear Drop Coin Purse,,a680d7_815ce281c47c43e7a8971558bdd69f31~mv2.jpg,Tear Drop Coin Purse,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Small,,,,,,,,,,,,,,,,,,
product_34e90766-4e2f-beb1-1c45-8aab385c51f59,Product,Cinderella Zippy Clutch,,a680d7_815ce281c47c43e7a8971558bdd69f31~mv2.jpg,Zippy Clutch,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Medium;Small,,,,,,,,,,,,,,,,,,
product_1d1a5611-be60-329e-1b0d-b6474eeef5cb,Product,Snoopy and Woodstock Book/iPad Sleeve,,a680d7_7a6bc7237c0549b690fade8e50ecafc6~mv2.jpg,Book/iPad Sleeve,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Extra Large;Medium;Small,,,,,,,,,,,,,,,,,,
product_1d1a5611-be60-329e-1b0d-b6474eeef5cb0,Product,Snoopy and Woodstock Bouffant Scrub Cap,,a680d7_7a6bc7237c0549b690fade8e50ecafc6~mv2.jpg,Bouffant Scrub Cap,,,10,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,
product_1d1a5611-be60-329e-1b0d-b6474eeef5cb1,Product,Snoopy and Woodstock Domino Fitted Mask,,a680d7_7a6bc7237c0549b690fade8e50ecafc6~mv2.jpg,Domino Fitted Mask,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Extra Large;Large;Medium;Small;Extra Small,,,,,,,,,,,,,,,,,,
product_1d1a5611-be60-329e-1b0d-b6474eeef5cb2,Product,Snoopy and Woodstock Harlequin Clutch,,a680d7_7a6bc7237c0549b690fade8e50ecafc6~mv2.jpg,Harlequin Clutch,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Medium;Small,,,,,,,,,,,,,,,,,,
product_1d1a5611-be60-329e-1b0d-b6474eeef5cb3,Product,Snoopy and Woodstock Key Lanyard,,a680d7_7a6bc7237c0549b690fade8e50ecafc6~mv2.jpg,Key Lanyard,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Small,,,,,,,,,,,,,,,,,,
product_1d1a5611-be60-329e-1b0d-b6474eeef5cb4,Product,Snoopy and Woodstock Long Hair Scrub Cap,,a680d7_7a6bc7237c0549b690fade8e50ecafc6~mv2.jpg,Long Hair Scrub Cap,,,10,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,
product_1d1a5611-be60-329e-1b0d-b6474eeef5cb5,Product,Snoopy and Woodstock Pleated Masks,,a680d7_7a6bc7237c0549b690fade8e50ecafc6~mv2.jpg,Pleated Masks,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Medium;Small;Extra Small,,,,,,,,,,,,,,,,,,
product_1d1a5611-be60-329e-1b0d-b6474eeef5cb6,Product,Snoopy and Woodstock Reading Pocket Pillows,,a680d7_7a6bc7237c0549b690fade8e50ecafc6~mv2.jpg,Reading Pocket Pillows,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,18x18;16x16,,,,,,,,,,,,,,,,,,
product_1d1a5611-be60-329e-1b0d-b6474eeef5cb7,Product,Snoopy and Woodstock Scrub Caps,,a680d7_7a6bc7237c0549b690fade8e50ecafc6~mv2.jpg,Scrub Caps,,,10,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,
product_1d1a5611-be60-329e-1b0d-b6474eeef5cb8,Product,Snoopy and Woodstock Tear Drop Coin Purse,,a680d7_7a6bc7237c0549b690fade8e50ecafc6~mv2.jpg,Tear Drop Coin Purse,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Small,,,,,,,,,,,,,,,,,,
product_1d1a5611-be60-329e-1b0d-b6474eeef5cb9,Product,Snoopy and Woodstock Zippy Clutch,,a680d7_7a6bc7237c0549b690fade8e50ecafc6~mv2.jpg,Zippy Clutch,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Medium;Small,,,,,,,,,,,,,,,,,,
product_7254ad12-64ba-8a00-30b9-f745cf00f2af,Product,Harry Potter 9 3/4 Book/iPad Sleeve,,a680d7_86ab3fffe8174f5798ddb8320992be68~mv2.jpg,Book/iPad Sleeve,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Extra Large;Medium;Small,,,,,,,,,,,,,,,,,,
product_7254ad12-64ba-8a00-30b9-f745cf00f2af0,Product,Harry Potter 9 3/4 Bouffant Scrub Cap,,a680d7_86ab3fffe8174f5798ddb8320992be68~mv2.jpg,Bouffant Scrub Cap,,,10,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,
product_7254ad12-64ba-8a00-30b9-f745cf00f2af1,Product,Harry Potter 9 3/4 Domino Fitted Mask,,a680d7_86ab3fffe8174f5798ddb8320992be68~mv2.jpg,Domino Fitted Mask,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Extra Large;Large;Medium;Small;Extra Small,,,,,,,,,,,,,,,,,,
product_7254ad12-64ba-8a00-30b9-f745cf00f2af2,Product,Harry Potter 9 3/4 Harlequin Clutch,,a680d7_86ab3fffe8174f5798ddb8320992be68~mv2.jpg,Harlequin Clutch,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Medium;Small,,,,,,,,,,,,,,,,,,
product_7254ad12-64ba-8a00-30b9-f745cf00f2af3,Product,Harry Potter 9 3/4 Key Lanyard,,a680d7_86ab3fffe8174f5798ddb8320992be68~mv2.jpg,Key Lanyard,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Small,,,,,,,,,,,,,,,,,,
product_7254ad12-64ba-8a00-30b9-f745cf00f2af4,Product,Harry Potter 9 3/4 Long Hair Scrub Cap,,a680d7_86ab3fffe8174f5798ddb8320992be68~mv2.jpg,Long Hair Scrub Cap,,,10,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,
product_7254ad12-64ba-8a00-30b9-f745cf00f2af5,Product,Harry Potter 9 3/4 Pleated Masks,,a680d7_86ab3fffe8174f5798ddb8320992be68~mv2.jpg,Pleated Masks,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Medium;Small;Extra Small,,,,,,,,,,,,,,,,,,
product_7254ad12-64ba-8a00-30b9-f745cf00f2af6,Product,Harry Potter 9 3/4 Reading Pocket Pillows,,a680d7_86ab3fffe8174f5798ddb8320992be68~mv2.jpg,Reading Pocket Pillows,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,18x18;16x16,,,,,,,,,,,,,,,,,,
product_7254ad12-64ba-8a00-30b9-f745cf00f2af7,Product,Harry Potter 9 3/4 Scrub Caps,,a680d7_86ab3fffe8174f5798ddb8320992be68~mv2.jpg,Scrub Caps,,,10,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,
product_7254ad12-64ba-8a00-30b9-f745cf00f2af8,Product,Harry Potter 9 3/4 Tear Drop Coin Purse,,a680d7_86ab3fffe8174f5798ddb8320992be68~mv2.jpg,Tear Drop Coin Purse,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Small,,,,,,,,,,,,,,,,,,
product_7254ad12-64ba-8a00-30b9-f745cf00f2af9,Product,Harry Potter 9 3/4 Zippy Clutch,,a680d7_86ab3fffe8174f5798ddb8320992be68~mv2.jpg,Zippy Clutch,,,10,,TRUE,PERCENT,0,InStock,0,Sizes,DROP_DOWN,Large;Medium;Small,,,,,,,,,,,,,,,,,,
